Logging output to klines_all_daily.log
[2025-09-07 12:18:56] - Fetching daily k-line for 1.603815 (klt: 101)...
[2025-09-07 12:18:57] - Received 1420 data points for 1.603815. Storing...
[2025-09-07 12:18:57] - Finished storing daily k-line data for 1.603815.
[2025-09-07 12:18:57] - Fetching daily k-line for 1.601117 (klt: 101)...
[2025-09-07 12:18:59] - Received 3799 data points for 1.601117. Storing...
[2025-09-07 12:19:00] - Finished storing daily k-line data for 1.601117.
[2025-09-07 12:19:00] - Fetching daily k-line for 0.001267 (klt: 101)...
[2025-09-07 12:19:01] - Received 921 data points for 0.001267. Storing...
[2025-09-07 12:19:02] - Finished storing daily k-line data for 0.001267.
[2025-09-07 12:19:02] - Fetching daily k-line for 1.601868 (klt: 101)...
[2025-09-07 12:19:03] - Received 956 data points for 1.601868. Storing...
[2025-09-07 12:19:03] - Finished storing daily k-line data for 1.601868.
[2025-09-07 12:19:03] - Fetching daily k-line for 1.601186 (klt: 101)...
[2025-09-07 12:19:05] - Received 4235 data points for 1.601186. Storing...
[2025-09-07 12:19:05] - Finished storing daily k-line data for 1.601186.
[2025-09-07 12:19:05] - Fetching daily k-line for 0.000065 (klt: 101)...
[2025-09-07 12:19:07] - Received 6399 data points for 0.000065. Storing...
[2025-09-07 12:19:08] - Finished storing daily k-line data for 0.000065.
[2025-09-07 12:19:08] - Fetching daily k-line for 0.002663 (klt: 101)...
[2025-09-07 12:19:10] - Received 3046 data points for 0.002663. Storing...
[2025-09-07 12:19:10] - Finished storing daily k-line data for 0.002663.
[2025-09-07 12:19:10] - Fetching daily k-line for 1.600853 (klt: 101)...
[2025-09-07 12:19:32] - Received 7443 data points for 1.600853. Storing...
[2025-09-07 12:19:33] - Finished storing daily k-line data for 1.600853.
[2025-09-07 12:19:33] - Fetching daily k-line for 1.603098 (klt: 101)...
[2025-09-07 12:19:34] - Received 2119 data points for 1.603098. Storing...
[2025-09-07 12:19:35] - Finished storing daily k-line data for 1.603098.
[2025-09-07 12:19:35] - Fetching daily k-line for 1.605598 (klt: 101)...
[2025-09-07 12:19:36] - Received 961 data points for 1.605598. Storing...
[2025-09-07 12:19:36] - Finished storing daily k-line data for 1.605598.
[2025-09-07 12:19:36] - Fetching daily k-line for 1.601669 (klt: 101)...
[2025-09-07 12:19:38] - Received 3261 data points for 1.601669. Storing...
[2025-09-07 12:19:39] - Finished storing daily k-line data for 1.601669.
[2025-09-07 12:19:39] - Fetching daily k-line for 0.002307 (klt: 101)...
[2025-09-07 12:19:45] - Received 3813 data points for 0.002307. Storing...
[2025-09-07 12:19:46] - Finished storing daily k-line data for 0.002307.
[2025-09-07 12:19:46] - Fetching daily k-line for 0.000010 (klt: 101)...
[2025-09-07 12:19:47] - Received 6241 data points for 0.000010. Storing...
[2025-09-07 12:19:48] - Finished storing daily k-line data for 0.000010.
[2025-09-07 12:19:48] - Fetching daily k-line for 1.601800 (klt: 101)...
[2025-09-07 12:19:50] - Received 3280 data points for 1.601800. Storing...
[2025-09-07 12:19:50] - Finished storing daily k-line data for 1.601800.
[2025-09-07 12:19:50] - Fetching daily k-line for 1.603163 (klt: 101)...
[2025-09-07 12:19:52] - Received 707 data points for 1.603163. Storing...
[2025-09-07 12:19:52] - Finished storing daily k-line data for 1.603163.
[2025-09-07 12:19:52] - Fetching daily k-line for 1.600846 (klt: 101)...
[2025-09-07 12:20:02] - Received 7592 data points for 1.600846. Storing...
[2025-09-07 12:20:03] - Finished storing daily k-line data for 1.600846.
[2025-09-07 12:20:03] - Fetching daily k-line for 0.000628 (klt: 101)...
[2025-09-07 12:20:05] - Received 6450 data points for 0.000628. Storing...
[2025-09-07 12:20:05] - Finished storing daily k-line data for 0.000628.
[2025-09-07 12:20:05] - Fetching daily k-line for 0.300712 (klt: 101)...
[2025-09-07 12:20:07] - Received 1909 data points for 0.300712. Storing...
[2025-09-07 12:20:08] - Finished storing daily k-line data for 0.300712.
[2025-09-07 12:20:08] - Fetching daily k-line for 0.002542 (klt: 101)...
[2025-09-07 12:20:11] - Received 3359 data points for 0.002542. Storing...
[2025-09-07 12:20:12] - Finished storing daily k-line data for 0.002542.
[2025-09-07 12:20:12] - Fetching daily k-line for 0.002628 (klt: 101)...
[2025-09-07 12:20:22] - Received 3334 data points for 0.002628. Storing...
[2025-09-07 12:20:23] - Finished storing daily k-line data for 0.002628.
[2025-09-07 12:20:23] - Fetching daily k-line for 1.600170 (klt: 101)...
[2025-09-07 12:20:34] - Received 6485 data points for 1.600170. Storing...
[2025-09-07 12:20:35] - Finished storing daily k-line data for 1.600170.
[2025-09-07 12:20:35] - Fetching daily k-line for 1.600512 (klt: 101)...
[2025-09-07 12:20:37] - Received 5387 data points for 1.600512. Storing...
[2025-09-07 12:20:37] - Finished storing daily k-line data for 1.600512.
[2025-09-07 12:20:37] - Fetching daily k-line for 1.600284 (klt: 101)...
[2025-09-07 12:20:46] - Received 5110 data points for 1.600284. Storing...
[2025-09-07 12:20:46] - Finished storing daily k-line data for 1.600284.
[2025-09-07 12:20:46] - Fetching daily k-line for 1.601133 (klt: 101)...
[2025-09-07 12:20:48] - Received 587 data points for 1.601133. Storing...
[2025-09-07 12:20:48] - Finished storing daily k-line data for 1.601133.
[2025-09-07 12:20:48] - Fetching daily k-line for 0.830964 (klt: 101)...
[2025-09-07 12:20:50] - Received 2090 data points for 0.830964. Storing...
[2025-09-07 12:20:50] - Finished storing daily k-line data for 0.830964.
[2025-09-07 12:20:50] - Fetching daily k-line for 0.002051 (klt: 101)...
[2025-09-07 12:20:52] - Received 4441 data points for 0.002051. Storing...
[2025-09-07 12:20:52] - Finished storing daily k-line data for 0.002051.
[2025-09-07 12:20:52] - Fetching daily k-line for 1.603843 (klt: 101)...
[2025-09-07 12:20:55] - Received 2096 data points for 1.603843. Storing...
[2025-09-07 12:20:55] - Finished storing daily k-line data for 1.603843.
[2025-09-07 12:20:55] - Fetching daily k-line for 0.300982 (klt: 101)...
[2025-09-07 12:20:59] - Received 1060 data points for 0.300982. Storing...
[2025-09-07 12:20:59] - Finished storing daily k-line data for 0.300982.
[2025-09-07 12:20:59] - Fetching daily k-line for 0.002761 (klt: 101)...
[2025-09-07 12:21:00] - Received 2399 data points for 0.002761. Storing...
[2025-09-07 12:21:01] - Finished storing daily k-line data for 0.002761.
[2025-09-07 12:21:01] - Fetching daily k-line for 0.002135 (klt: 101)...
[2025-09-07 12:21:03] - Received 4396 data points for 0.002135. Storing...
[2025-09-07 12:21:04] - Finished storing daily k-line data for 0.002135.
[2025-09-07 12:21:04] - Fetching daily k-line for 1.600502 (klt: 101)...
[2025-09-07 12:21:10] - Received 5252 data points for 1.600502. Storing...
[2025-09-07 12:21:10] - Finished storing daily k-line data for 1.600502.
[2025-09-07 12:21:10] - Fetching daily k-line for 0.002060 (klt: 101)...
[2025-09-07 12:21:18] - Received 4571 data points for 0.002060. Storing...
[2025-09-07 12:21:18] - Finished storing daily k-line data for 0.002060.
[2025-09-07 12:21:18] - Fetching daily k-line for 0.301058 (klt: 101)...
[2025-09-07 12:21:23] - Received 967 data points for 0.301058. Storing...
[2025-09-07 12:21:23] - Finished storing daily k-line data for 0.301058.
[2025-09-07 12:21:23] - Fetching daily k-line for 1.603176 (klt: 101)...
[2025-09-07 12:21:25] - Received 893 data points for 1.603176. Storing...
[2025-09-07 12:21:25] - Finished storing daily k-line data for 1.603176.
[2025-09-07 12:21:25] - Fetching daily k-line for 0.836149 (klt: 101)...
[2025-09-07 12:21:27] - Received 1341 data points for 0.836149. Storing...
[2025-09-07 12:21:27] - Finished storing daily k-line data for 0.836149.
[2025-09-07 12:21:27] - Fetching daily k-line for 0.301098 (klt: 101)...
[2025-09-07 12:21:31] - Received 928 data points for 0.301098. Storing...
[2025-09-07 12:21:31] - Finished storing daily k-line data for 0.301098.
[2025-09-07 12:21:31] - Fetching daily k-line for 0.002061 (klt: 101)...
[2025-09-07 12:21:38] - Received 4375 data points for 0.002061. Storing...
[2025-09-07 12:21:38] - Finished storing daily k-line data for 0.002061.
[2025-09-07 12:21:38] - Fetching daily k-line for 1.600248 (klt: 101)...
[2025-09-07 12:21:41] - Received 5435 data points for 1.600248. Storing...
[2025-09-07 12:21:41] - Finished storing daily k-line data for 1.600248.
[2025-09-07 12:21:41] - Fetching daily k-line for 0.002586 (klt: 101)...
[2025-09-07 12:21:43] - Received 3257 data points for 0.002586. Storing...
[2025-09-07 12:21:44] - Finished storing daily k-line data for 0.002586.
[2025-09-07 12:21:44] - Fetching daily k-line for 0.301024 (klt: 101)...
[2025-09-07 12:21:45] - Received 998 data points for 0.301024. Storing...
[2025-09-07 12:21:45] - Finished storing daily k-line data for 0.301024.
[2025-09-07 12:21:45] - Fetching daily k-line for 1.601611 (klt: 101)...
[2025-09-07 12:21:47] - Received 2249 data points for 1.601611. Storing...
[2025-09-07 12:21:47] - Finished storing daily k-line data for 1.601611.
[2025-09-07 12:21:47] - Fetching daily k-line for 1.600039 (klt: 101)...
[2025-09-07 12:21:50] - Received 5310 data points for 1.600039. Storing...
[2025-09-07 12:21:50] - Finished storing daily k-line data for 1.600039.
[2025-09-07 12:21:50] - Fetching daily k-line for 0.002775 (klt: 101)...
[2025-09-07 12:21:54] - Received 2469 data points for 0.002775. Storing...
[2025-09-07 12:21:54] - Finished storing daily k-line data for 0.002775.
[2025-09-07 12:21:54] - Fetching daily k-line for 1.603388 (klt: 101)...
[2025-09-07 12:21:56] - Received 2053 data points for 1.603388. Storing...
[2025-09-07 12:21:56] - Finished storing daily k-line data for 1.603388.
[2025-09-07 12:21:56] - Fetching daily k-line for 1.603316 (klt: 101)...
[2025-09-07 12:21:59] - Received 2000 data points for 1.603316. Storing...
[2025-09-07 12:21:59] - Finished storing daily k-line data for 1.603316.
[2025-09-07 12:21:59] - Fetching daily k-line for 1.605303 (klt: 101)...
[2025-09-07 12:22:00] - Received 1100 data points for 1.605303. Storing...
[2025-09-07 12:22:01] - Finished storing daily k-line data for 1.605303.
[2025-09-07 12:22:01] - Fetching daily k-line for 1.600820 (klt: 101)...
[2025-09-07 12:22:05] - Received 7545 data points for 1.600820. Storing...
[2025-09-07 12:22:06] - Finished storing daily k-line data for 1.600820.
[2025-09-07 12:22:06] - Fetching daily k-line for 0.002140 (klt: 101)...
[2025-09-07 12:22:28] - Received 4388 data points for 0.002140. Storing...
[2025-09-07 12:22:28] - Finished storing daily k-line data for 0.002140.
[2025-09-07 12:22:28] - Fetching daily k-line for 0.300517 (klt: 101)...
[2025-09-07 12:22:37] - Received 2221 data points for 0.300517. Storing...
[2025-09-07 12:22:37] - Finished storing daily k-line data for 0.300517.
[2025-09-07 12:22:37] - Fetching daily k-line for 0.300536 (klt: 101)...
[2025-09-07 12:22:44] - Received 2176 data points for 0.300536. Storing...
[2025-09-07 12:22:44] - Finished storing daily k-line data for 0.300536.
[2025-09-07 12:22:44] - Fetching daily k-line for 1.600769 (klt: 101)...
[2025-09-07 12:22:48] - Received 6735 data points for 1.600769. Storing...
[2025-09-07 12:22:48] - Finished storing daily k-line data for 1.600769.
[2025-09-07 12:22:48] - Fetching daily k-line for 1.603637 (klt: 101)...
[2025-09-07 12:22:54] - Received 2086 data points for 1.603637. Storing...
[2025-09-07 12:22:54] - Finished storing daily k-line data for 1.603637.
[2025-09-07 12:22:54] - Fetching daily k-line for 1.601789 (klt: 101)...
[2025-09-07 12:22:56] - Received 3228 data points for 1.601789. Storing...
[2025-09-07 12:22:57] - Finished storing daily k-line data for 1.601789.
[2025-09-07 12:22:57] - Fetching daily k-line for 1.600667 (klt: 101)...
[2025-09-07 12:23:00] - Received 7550 data points for 1.600667. Storing...
[2025-09-07 12:23:01] - Finished storing daily k-line data for 1.600667.
[2025-09-07 12:23:01] - Fetching daily k-line for 0.000498 (klt: 101)...
[2025-09-07 12:23:03] - Received 5520 data points for 0.000498. Storing...
[2025-09-07 12:23:04] - Finished storing daily k-line data for 0.000498.
[2025-09-07 12:23:04] - Fetching daily k-line for 1.601068 (klt: 101)...
[2025-09-07 12:23:07] - Received 1702 data points for 1.601068. Storing...
[2025-09-07 12:23:07] - Finished storing daily k-line data for 1.601068.
[2025-09-07 12:23:07] - Fetching daily k-line for 1.600970 (klt: 101)...
[2025-09-07 12:23:17] - Received 4825 data points for 1.600970. Storing...
[2025-09-07 12:23:17] - Finished storing daily k-line data for 1.600970.
[2025-09-07 12:23:17] - Fetching daily k-line for 1.600939 (klt: 101)...
[2025-09-07 12:23:24] - Received 2079 data points for 1.600939. Storing...
[2025-09-07 12:23:24] - Finished storing daily k-line data for 1.600939.
[2025-09-07 12:23:24] - Fetching daily k-line for 1.601618 (klt: 101)...
[2025-09-07 12:23:30] - Received 3798 data points for 1.601618. Storing...
[2025-09-07 12:23:31] - Finished storing daily k-line data for 1.601618.
[2025-09-07 12:23:31] - Fetching daily k-line for 1.600491 (klt: 101)...
[2025-09-07 12:23:37] - Received 5112 data points for 1.600491. Storing...
[2025-09-07 12:23:37] - Finished storing daily k-line data for 1.600491.
[2025-09-07 12:23:37] - Fetching daily k-line for 1.603955 (klt: 101)...
[2025-09-07 12:23:42] - Received 2020 data points for 1.603955. Storing...
[2025-09-07 12:23:42] - Finished storing daily k-line data for 1.603955.
[2025-09-07 12:23:42] - Fetching daily k-line for 1.601390 (klt: 101)...
[2025-09-07 12:23:44] - Received 4223 data points for 1.601390. Storing...
[2025-09-07 12:23:44] - Finished storing daily k-line data for 1.601390.
[2025-09-07 12:23:44] - Fetching daily k-line for 0.002431 (klt: 101)...
[2025-09-07 12:23:47] - Received 3537 data points for 0.002431. Storing...
[2025-09-07 12:23:47] - Finished storing daily k-line data for 0.002431.
[2025-09-07 12:23:47] - Fetching daily k-line for 0.301038 (klt: 101)...
[2025-09-07 12:23:52] - Received 993 data points for 0.301038. Storing...
[2025-09-07 12:23:52] - Finished storing daily k-line data for 0.301038.
[2025-09-07 12:23:52] - Fetching daily k-line for 0.002062 (klt: 101)...
[2025-09-07 12:24:07] - Received 4572 data points for 0.002062. Storing...
[2025-09-07 12:24:07] - Finished storing daily k-line data for 0.002062.
[2025-09-07 12:24:07] - Fetching daily k-line for 1.601668 (klt: 101)...
[2025-09-07 12:24:12] - Received 3908 data points for 1.601668. Storing...
[2025-09-07 12:24:12] - Finished storing daily k-line data for 1.601668.
[2025-09-07 12:24:12] - Fetching daily k-line for 0.002941 (klt: 101)...
[2025-09-07 12:24:17] - Received 1645 data points for 0.002941. Storing...
[2025-09-07 12:24:17] - Finished storing daily k-line data for 0.002941.
[2025-09-07 12:24:17] - Fetching daily k-line for 1.600008 (klt: 101)...
[2025-09-07 12:24:23] - Received 6056 data points for 1.600008. Storing...
[2025-09-07 12:24:24] - Finished storing daily k-line data for 1.600008.
[2025-09-07 12:24:24] - Fetching daily k-line for 1.605162 (klt: 101)...
[2025-09-07 12:24:29] - Received 1013 data points for 1.605162. Storing...
[2025-09-07 12:24:29] - Finished storing daily k-line data for 1.605162.
[2025-09-07 12:24:29] - Fetching daily k-line for 1.600167 (klt: 101)...
[2025-09-07 12:24:33] - Received 6181 data points for 1.600167. Storing...
[2025-09-07 12:24:34] - Finished storing daily k-line data for 1.600167.
[2025-09-07 12:24:34] - Fetching daily k-line for 1.600168 (klt: 101)...
[2025-09-07 12:24:38] - Received 6365 data points for 1.600168. Storing...
[2025-09-07 12:24:39] - Finished storing daily k-line data for 1.600168.
[2025-09-07 12:24:39] - Fetching daily k-line for 0.000692 (klt: 101)...
[2025-09-07 12:24:54] - Received 6769 data points for 0.000692. Storing...
[2025-09-07 12:24:54] - Finished storing daily k-line data for 0.000692.
[2025-09-07 12:24:54] - Fetching daily k-line for 1.601158 (klt: 101)...
[2025-09-07 12:24:57] - Received 3738 data points for 1.601158. Storing...
[2025-09-07 12:24:57] - Finished storing daily k-line data for 1.601158.
[2025-09-07 12:24:57] - Fetching daily k-line for 0.002893 (klt: 101)...
[2025-09-07 12:25:00] - Received 1929 data points for 0.002893. Storing...
[2025-09-07 12:25:00] - Finished storing daily k-line data for 0.002893.
[2025-09-07 12:25:00] - Fetching daily k-line for 1.601368 (klt: 101)...
[2025-09-07 12:25:02] - Received 2484 data points for 1.601368. Storing...
[2025-09-07 12:25:02] - Finished storing daily k-line data for 1.601368.
[2025-09-07 12:25:02] - Fetching daily k-line for 0.000598 (klt: 101)...
[2025-09-07 12:25:09] - Received 7010 data points for 0.000598. Storing...
[2025-09-07 12:25:10] - Finished storing daily k-line data for 0.000598.
[2025-09-07 12:25:10] - Fetching daily k-line for 1.600461 (klt: 101)...
[2025-09-07 12:25:12] - Received 4979 data points for 1.600461. Storing...
